file_name,url_punct_char_count,tag_count,whitespace_ratio,entropy,form_count,embedded_js_count,html_whitespace_ratio,script_entropy,min_link_length,external_link_count,total_script_characters,internal_link_count,url_digit_count,label
sample_09372.html,9,62,0.450980392,4.898222364,1,0,0.09283062,0.0,1,0,3,9,0,1
sample_06075.html,69,182,0.752986941,4.771985747,1,1,0.215352882,4.598033141,1,4,360,37,10,1
sample_01098.html,1468,220,0.391666667,5.659046103,1,33,0.021841806,5.611014364,31,58,307213,0,2736,1
sample_09885.html,10,28,0.123076923,5.241773106,1,2,0.084228769,4.881091616,1,0,205,7,3,1
sample_07409.html,0,27,0.035868838,7.81809127,0,0,0.031860525,0.0,0,0,0,0,0,1
sample_07165.html,991,710,0.491361257,5.240619101,1,0,0.047181212,0.0,1,94,1,43,128,1
sample_09127.html,85,75,0.397763578,5.156237782,1,0,0.12821125,0.0,19,8,0,2,13,1
sample_00836.html,124,290,0.300970874,5.164939704,2,3,0.112668586,4.860895051,7,12,6499,9,5,1
sample_00199.html,257,120,0.381913303,4.114803153,1,1,0.393043579,4.7869383,1,16,827,11,47,1
sample_05329.html,12,7,0.217391304,3.319993832,0,1,0.000181945,3.318777722,58,1,2506028,0,3,1
sample_04559.html,278,127,0.396464646,4.125332399,1,1,0.391470423,4.810833336,1,17,971,11,87,1
sample_00739.html,62,80,0.227086183,5.326865731,1,1,0.090585492,4.947766674,10,4,1123,6,22,1
sample_04858.html,0,9,0.255813953,5.250697238,0,0,0.052192067,0.0,0,0,0,0,0,1
sample_00094.html,6,6,0.0,3.477659008,0,2,0.001230959,3.363217962,26,0,12773,1,0,1
sample_00235.html,29,80,0.443383356,4.739772411,1,0,0.13843318,0.0,1,0,5,17,3,1
sample_01361.html,0,6,0.0,5.200512895,0,0,0.01980198,0.0,0,0,0,0,0,1
sample_00482.html,62,80,0.227086183,5.326865731,1,1,0.090585492,4.947766674,10,4,1123,6,22,1
sample_07495.html,265,120,0.383058471,4.118148219,1,1,0.392607323,4.7869383,1,16,827,11,87,1
sample_08627.html,34,8,0.208791209,5.380533006,0,1,0.039421813,5.199876299,89,2,328,0,34,1
sample_09202.html,8,65,0.397540984,5.027676363,1,0,0.101856498,0.0,1,0,0,7,0,1
sample_07862.html,265,120,0.383058471,4.118200642,1,1,0.392602784,4.7869383,1,16,827,11,87,1
sample_08406.html,278,127,0.396464646,4.125285807,1,1,0.391474913,4.810833336,1,17,971,11,87,1
sample_03934.html,285,159,0.495271868,5.345676431,2,14,0.058218203,5.464144045,1,22,9547,11,320,1
sample_03401.html,67,149,0.444444444,5.241806969,2,5,0.105768486,4.882716642,1,0,2972,19,10,1
sample_04966.html,77,218,0.502934816,5.730326368,1,18,0.048859773,5.761330816,1,2,106969,12,28,1
sample_03829.html,77,68,0.4375,5.17743669,1,0,0.092756395,0.0,1,5,5,7,17,1
sample_08134.html,176,7,0.185185185,6.038628782,0,0,0.001265983,0.0,15414,0,0,1,2350,1
sample_08158.html,237,145,0.348066298,5.086465089,1,0,0.102539758,0.0,1,0,17,58,172,1
sample_08885.html,57,80,0.043478261,5.180229337,1,2,0.069523151,4.941349441,1,1,476,39,40,1
sample_00660.html,393,140,0.39052795,5.547299022,2,2,0.148358548,5.650121961,1,13,6256,3,891,1
sample_08215.html,29,80,0.443383356,4.739772411,1,0,0.13843318,0.0,1,0,5,17,3,1
sample_07141.html,13,66,0.415812592,4.942214372,1,0,0.121869783,0.0,15,0,5,6,0,1
sample_06421.html,579,70,0.35,4.959235225,1,1,0.225970194,4.204660756,1,12,3765,5,2385,1
sample_06799.html,75,82,0.141914191,5.362435331,1,2,0.080241792,5.117330231,10,5,1456,6,26,1
sample_07899.html,1622,704,0.106787646,5.119101696,9,2,0.05131484,3.835010126,1,189,71,26,34,1
sample_04571.html,56,135,0.443435754,5.318709168,1,3,0.115869018,4.401538939,17,0,1191,9,21,1
sample_09666.html,27,51,0.355909695,5.033108144,1,1,0.24148324,4.375587269,1,2,1514,1,2,1
sample_00883.html,265,120,0.383058471,4.118204398,1,1,0.392602784,4.7869383,1,16,827,11,87,1
sample_02197.html,0,4,0.0,4.712105097,0,0,0.017241379,0.0,0,0,0,0,0,1
sample_04653.html,82,23,0.179640719,5.142661884,0,0,0.04806992,0.0,19,4,5,9,74,1
sample_04307.html,265,140,0.390831391,4.314208016,2,3,0.383967172,5.655704447,1,8,6523,7,581,1
sample_03400.html,23,30,0.087719298,5.279382983,1,2,0.085858586,4.930581645,1,1,174,8,7,1
sample_07091.html,2802,648,0.355053508,5.207859511,1,30,0.052369314,5.462222975,1,188,21316,23,985,1
sample_02451.html,29,64,0.43875,5.112684704,1,1,0.092925807,4.923929545,18,1,2649,3,24,1
sample_07800.html,108,42,0.360934183,4.980612299,1,1,0.238855869,4.355108877,41,10,4090,0,30,1
sample_09388.html,29,80,0.443383356,4.739772411,1,0,0.13843318,0.0,1,0,5,17,3,1
sample_09898.html,0,4,0.0,5.690764689,0,1,2.78e-05,5.689225062,0,0,215865,0,0,1
sample_09845.html,0,4,0.0,5.690661514,0,1,2.78e-05,5.689121649,0,0,215854,0,0,1
sample_05654.html,39,27,0.312649165,5.163053467,0,0,0.103687867,0.0,10,2,5,7,6,1
sample_01830.html,265,120,0.383058471,4.118125027,1,1,0.392607323,4.7869383,1,16,827,11,87,1
sample_04120.html,3166,1572,0.02457254,5.636832276,2,5,0.031041995,5.496378666,1,124,9809,362,1428,1
sample_02233.html,1070,717,0.478193628,5.670020654,3,3,0.125238595,5.328104281,1,99,1555,14,572,1
sample_07905.html,179,121,0.454050374,5.103776069,1,3,0.165343238,4.486871494,11,7,4691,14,91,1
sample_09366.html,22,99,0.317040054,4.992582553,2,2,0.129652865,5.082369133,1,1,287,13,3,1
sample_08012.html,219,168,0.356321839,5.624275195,1,1,0.116155844,3.288032951,9,16,69,30,14,1
sample_06605.html,265,120,0.383058471,4.118108786,1,1,0.392611863,4.7869383,1,16,827,11,87,1
sample_03904.html,133,64,0.342042755,5.129994416,1,2,0.067513725,4.435321318,12,3,716,19,5,1
sample_04291.html,297,142,0.127516779,5.355113762,1,9,0.016515414,5.29446459,1,12,89599,11,193,1
sample_09432.html,272,39,0.263681592,6.081200002,1,0,0.011548332,0.0,25,1,1,3,2423,1
sample_06965.html,919,145,0.118081181,5.534767774,1,7,0.030080874,5.417134323,8,54,5079,19,154,1
sample_07734.html,0,4,0.333333333,4.780294151,0,0,0.048,0.0,0,0,0,0,0,1
sample_08124.html,14,48,0.263157895,5.027738384,1,0,0.065452092,0.0,1,1,0,4,10,1
sample_08538.html,13,20,0.288557214,5.752715744,0,0,0.152436541,0.0,30,1,0,1,3,1
sample_08917.html,524,52,0.331550802,5.878863465,1,3,0.126644253,4.184600027,26,0,5263,14,4823,1
sample_00475.html,3,13,0.145454545,5.244477757,1,0,0.054054054,0.0,10,0,0,2,1,1
sample_04221.html,107,106,0.361111111,5.38368437,1,1,0.034468349,5.371823392,5,15,6974,1,130,1
sample_02692.html,47,55,0.29528536,5.47627241,1,3,0.066164605,5.566871107,1,1,1049,15,6,1
sample_05261.html,2,6,0.17037037,5.478133841,0,1,0.048752834,5.515663605,7,0,617,1,0,1
sample_07028.html,88,60,0.236697248,5.606701012,0,2,0.111106787,4.494793089,1,7,5588,7,22,1
sample_02527.html,14,46,0.273127753,5.217974239,1,1,0.087582895,4.977069773,36,2,1419,0,2,1
sample_04491.html,232,101,0.453629032,5.167526309,1,1,0.103576465,4.810833336,18,16,971,9,54,1
sample_03557.html,149,189,0.143468951,5.737797735,0,7,0.057673866,5.104391529,15,9,5955,1,119,1
sample_08565.html,0,7,0.197183099,5.133730626,0,1,0.090163934,4.843345082,0,0,235,0,0,1
sample_07508.html,106,131,0.372367745,5.231224119,1,4,0.113780676,5.2836441,42,2,3600,12,5,1
sample_06549.html,117,124,0.399462004,4.91887456,4,0,0.098642628,0.0,1,11,7,12,30,1
sample_04013.html,194,131,0.44212963,5.714624605,1,4,0.031345566,5.75025684,33,15,46003,0,120,1
sample_09302.html,21,76,0.38547486,5.354094907,0,1,0.174827972,5.147211655,1,0,9381,12,1,1
sample_03817.html,189,88,0.401680672,5.698878843,1,4,0.029893224,5.757684014,33,14,46076,0,69,1
sample_07841.html,521,212,0.325769854,5.334508678,1,3,0.125788517,5.360074501,1,4,912,54,216,1
sample_04850.html,177,149,0.277407632,5.981540067,1,2,0.127430241,5.821093646,1,12,723,24,33,1
sample_08108.html,90,27,0.117647059,3.967235351,0,3,0.445086705,3.522620041,39,10,6969,0,42,1
sample_02740.html,85,39,0.064935065,5.336774319,1,1,0.074074074,5.296161955,9,6,4889,2,33,1
sample_03872.html,130,120,0.545596259,4.870178714,0,0,0.138274172,0.0,1,22,0,3,11,1
sample_04767.html,388,108,0.440887971,5.345126827,1,1,0.067476547,4.394402355,18,6,727,7,2501,1
sample_08196.html,112,64,0.494208494,5.275052648,1,1,0.057925818,5.305231181,16,2,4895,14,31,1
sample_09586.html,740,569,0.76593985,5.510014083,2,16,0.074585016,5.525238302,1,71,134559,37,200,1
sample_09993.html,61,94,0.480668757,5.130772391,6,4,0.103888025,4.935139074,13,7,1028,4,19,1
sample_00468.html,0,4,0.0,4.632517565,0,1,0.051020408,4.136056086,0,0,36,0,0,1
sample_09305.html,47,102,0.468965517,5.196068559,1,1,0.087214644,5.291572034,11,3,4877,3,19,1
sample_03831.html,0,10,0.254901961,5.167367284,0,0,0.061538462,0.0,0,0,0,0,0,1
sample_00275.html,0,9,0.255813953,5.250697238,0,0,0.052192067,0.0,0,0,0,0,0,1
sample_07623.html,101,103,0.344045369,5.293551755,1,1,0.03368639,5.188370646,5,14,6910,1,121,1
sample_04126.html,0,5,0.0,5.199221123,0,1,0.024029575,4.960092106,0,0,237,0,0,1
sample_04343.html,1271,774,0.53641748,5.384227429,2,2,0.179098638,3.034596444,1,86,3320,152,145,1
sample_03536.html,0,4,0.0,4.616207744,0,0,0.018181818,0.0,0,0,0,0,0,1
sample_01322.html,252,166,0.556057866,5.338623186,2,14,0.065079246,5.466581408,1,19,9063,11,274,1
sample_00401.html,142,101,0.082329317,4.439068515,1,1,0.306089102,4.433943302,1,12,5770,5,43,1
sample_05847.html,601,222,0.449157467,5.141840249,0,2,0.080641273,4.499712379,1,6,213,111,95,1
sample_02708.html,190,100,0.38030888,5.427638184,0,2,0.057006529,5.247637969,1,10,3304,1,180,1
sample_03410.html,58,69,0.435772358,4.933535447,1,1,0.104177151,4.441938917,1,7,57,5,1,1
sample_09818.html,378,18,0.294545455,6.046735284,0,0,0.003641028,0.0,49,2,0,2,3446,1
sample_08402.html,0,4,0.0,5.712337639,0,1,0.04109589,5.697217554,0,0,208,0,0,1
sample_07068.html,44,196,0.17769131,5.283185263,1,2,0.068671346,4.903610194,1,1,1912,30,2,1
sample_01166.html,31,90,0.435261708,5.228117288,1,2,0.116539815,5.281011051,1,5,6164,5,0,1
sample_00675.html,3,12,0.192307692,5.033103518,0,1,0.051001821,4.513062618,22,0,70,1,0,1
sample_05209.html,176,144,0.379496403,5.432247969,1,17,0.057789785,5.370724173,20,7,27373,21,31,1
sample_07570.html,1947,1276,0.51325579,5.27551291,4,7,0.124024797,5.075965208,6,140,8854,70,415,1
sample_02107.html,18,23,0.209677419,3.685105061,1,0,0.491137609,0.0,13,1,0,4,1,1
sample_02100.html,70,99,0.433242507,5.222802891,1,7,0.125019832,5.159183563,1,0,5895,22,3,1
sample_08993.html,62,80,0.227086183,5.226618609,1,1,0.093857306,4.947766674,10,4,1123,6,22,1
sample_03279.html,84,81,0.231746032,5.12875346,1,1,0.063212928,4.817341745,21,0,417,20,11,1
sample_03745.html,0,4,0.0,5.700522532,0,1,0.04109589,5.685147513,0,0,208,0,0,1
sample_07965.html,118,56,0.394366197,4.98924716,1,1,0.117264764,3.842610215,1,0,390,19,3,1
sample_01018.html,0,4,0.0,5.484409888,0,1,0.049586777,5.472241168,0,0,158,0,0,1
sample_06042.html,6,26,0.301538462,4.739733574,1,0,0.111805556,0.0,10,0,0,3,0,1
sample_06953.html,130,120,0.54517134,5.172647412,0,0,0.137030125,0.0,1,22,0,3,11,1
sample_03578.html,49,64,0.094674556,5.306790361,1,2,0.072771872,4.930581645,1,1,174,22,28,1
sample_01616.html,15,16,0.307017544,5.447775915,0,0,0.0896023,0.0,22,2,0,0,0,1
sample_08070.html,10,56,0.375595806,5.389198624,1,5,0.074070691,5.372393011,1,0,8142,6,0,1
sample_07302.html,4966,2020,0.476292938,5.2219182,2,11,0.104716822,5.23706691,17,448,13957,48,506,1
sample_07528.html,257,120,0.381913303,4.114860935,1,1,0.39303903,4.7869383,1,16,827,11,47,1
sample_04464.html,0,13,0.188492063,4.582661377,0,1,0.305379077,4.185299599,0,0,1620,0,0,1
sample_02463.html,1,5,0.0,6.051961954,0,1,0.002512212,6.032033424,6,0,7073,1,0,1
sample_03070.html,62,80,0.227086183,5.326865731,1,1,0.090585492,4.947766674,10,4,1123,6,22,1
sample_02893.html,311,103,0.528846154,5.352082465,2,5,0.123502143,4.564552639,16,11,1304,9,154,1
sample_03138.html,57,39,0.325358852,4.901850529,1,0,0.071846727,0.0,20,0,5,9,3,1
sample_05369.html,339,440,0.489630654,5.047629362,0,6,0.190014137,3.802162016,1,16,7745,102,317,1
sample_09034.html,28,59,0.462050599,5.038591089,1,1,0.151123596,4.821675403,14,1,575,9,0,1
sample_08372.html,9,39,0.373860182,5.474577698,1,1,0.09759817,5.279204895,1,0,944,8,1,1
sample_06694.html,43,56,0.382692308,5.631068472,1,2,0.116059173,5.428190591,1,2,1465,8,11,1
sample_00259.html,12,68,0.513975155,4.910152646,2,5,0.190423573,4.68397625,10,0,2243,5,0,1
sample_07921.html,1271,774,0.53641748,5.384227429,2,2,0.179098638,3.034596444,1,86,3320,152,145,1
sample_07540.html,0,4,0.0,5.690764689,0,1,2.78e-05,5.689225062,0,0,215865,0,0,1
sample_09798.html,744,102,0.426151762,6.111382186,1,2,0.00689582,4.662486875,1573,0,398,2,951,1
sample_09350.html,24,50,0.349565217,5.050771893,1,1,0.155545113,4.824347665,1,2,1707,4,3,1
sample_08685.html,305,149,0.361987382,5.544440894,1,23,0.081203097,5.385586872,1,15,12124,27,799,1
sample_02031.html,40,47,0.293220339,5.555024233,1,1,0.159471573,4.42602704,12,1,967,6,0,1
sample_01442.html,1,5,0.0,6.062258195,0,1,0.003452906,6.038808547,6,0,5121,1,0,1
sample_01403.html,75,44,0.323124043,5.028898372,1,0,0.101001431,0.0,1,7,5,3,9,1
sample_02970.html,22,12,0.0,5.068274628,0,0,0.026890756,0.0,12,0,5,5,61,1
sample_02473.html,17,23,0.117647059,5.329006919,1,2,0.088716624,4.930581645,12,1,174,2,4,1
sample_05247.html,265,120,0.383058471,4.118196616,1,1,0.392598245,4.7869383,1,16,827,11,87,1
sample_02317.html,28,9,0.1,5.486996345,0,0,0.033444816,0.0,62,0,1,2,148,1
sample_02064.html,26,50,0.078787879,5.188878594,1,1,0.077591973,4.866614427,1,0,102,22,13,1
sample_03274.html,10,30,0.037037037,4.527230802,1,3,0.015930943,3.500817343,1,0,10958,9,1,1
sample_05283.html,0,4,0.0,3.312369705,0,1,0.000365608,3.270032775,0,0,16326,0,0,1
sample_06544.html,267,437,0.397850532,4.665799607,2,1,0.3041663,5.267219086,18,28,5832,24,106,1
sample_07525.html,0,4,0.0,5.690765938,0,1,2.78e-05,5.689226312,0,0,215865,0,0,1
sample_08432.html,97,24,0.168604651,5.10639837,0,0,0.043298969,0.0,19,6,11,8,68,1
sample_03606.html,26,40,0.081081081,5.205751629,1,1,0.076423187,4.802471489,1,1,130,15,22,1
sample_03019.html,378,18,0.294545455,6.046735284,0,0,0.003641028,0.0,49,2,0,2,3446,1
sample_04952.html,77,67,0.330434783,5.354617486,1,5,0.059024713,5.340153361,19,2,5281,9,75,1
sample_04920.html,73,58,0.395577396,5.13222927,0,2,0.157325319,4.311224275,6,2,1717,22,24,1
sample_09946.html,232,101,0.453629032,5.168857231,1,1,0.103549917,4.810833336,18,16,971,9,54,1
sample_07442.html,117,73,0.136507937,5.112246021,0,1,0.043205027,4.732648009,1,7,72,15,20,1
sample_03894.html,63,82,0.443287037,5.130518422,1,0,0.090268794,0.0,14,5,0,1,87,1
sample_01270.html,0,5,0.0,4.862018589,0,0,0.03626943,0.0,0,0,0,0,0,1
sample_07422.html,1758,1493,0.43596031,5.376393748,0,7,0.101210467,5.16287036,1,80,4984,243,1551,1
sample_09718.html,147,134,0.300517211,4.883095259,1,2,0.184921088,4.791476525,10,2,638,13,7,1
sample_01653.html,327,299,0.522287048,5.011086771,2,1,0.106773283,5.166359744,1,23,8220,65,661,1
sample_04612.html,492,150,0.119601329,5.376696447,1,0,0.048536925,0.0,22,37,0,5,313,1
sample_07360.html,6,19,0.130434783,5.243572699,1,1,0.061195104,4.802471489,1,0,130,4,2,1
sample_08638.html,0,5,0.83736447,0.914438147,0,0,0.830095081,0.0,0,0,0,0,0,1
sample_01941.html,122,145,0.518661519,5.128787138,1,6,0.164980864,5.414705058,2,5,1865,14,61,1
sample_08956.html,569,257,0.440686041,5.175819297,3,7,0.123958333,5.573275021,1,60,2707,4,94,1
sample_08639.html,305,149,0.361987382,5.544440894,1,23,0.081203097,5.385586872,1,15,12124,27,799,1
sample_07692.html,158,306,0.50243309,5.598951736,1,4,0.069993475,5.540790323,22,13,20260,2,55,1
sample_01921.html,180,74,0.54960981,5.176313168,2,1,0.102352103,3.751712212,5,2,40,8,91,1
sample_04621.html,0,3,0.142857143,4.499934988,0,0,0.084210526,0.0,0,0,0,0,0,1
sample_04913.html,0,4,0.0,5.764012179,0,1,0.033653846,5.76428246,0,0,146,0,0,1
sample_08042.html,176,144,0.379496403,5.432247969,1,17,0.057789785,5.370724173,20,7,27373,21,31,1
sample_07526.html,653,767,0.007055329,5.844615828,3,8,0.129730456,3.73527727,11,6,8949,124,799,1
sample_03136.html,9,27,0.322701689,5.51603296,0,1,0.091155724,4.647814285,13,1,544,1,3,1
sample_05843.html,2487,888,0.570275951,5.123773201,5,7,0.132103964,5.113619121,1,264,1640,11,552,1
sample_05306.html,91,35,0.184210526,5.300674463,1,1,0.050505051,4.528684148,8,7,140,4,19,1
sample_04592.html,6,17,0.115466102,5.325485259,0,1,0.072677925,5.283599921,46,1,960,0,21,1
sample_01085.html,16,48,0.479923518,4.774245799,1,0,0.140869565,0.0,19,0,1,4,20,1
sample_07168.html,157,189,0.315508021,5.344924709,1,0,0.076620391,0.0,20,7,3,11,67,1
sample_09642.html,224,240,0.528711693,4.853224713,3,0,0.133601916,0.0,9,0,0,51,3,1
sample_08419.html,130,120,0.543968872,4.886252896,0,0,0.137946429,0.0,1,22,0,3,11,1
sample_03332.html,16,38,0.126436782,5.209618097,2,3,0.128657315,4.804151681,17,1,1919,3,5,1
sample_03621.html,22,161,0.07830552,5.261400202,1,0,0.053336814,0.0,9,0,0,9,14,1
sample_06591.html,92,61,0.352441614,4.431656618,2,3,0.341424968,3.883393175,9,6,7238,5,20,1
sample_01636.html,0,9,0.154761905,5.749812863,0,1,0.000518821,4.904740451,0,0,563,0,0,1
sample_02483.html,683,152,0.312260536,5.67033424,1,1,0.109422412,4.707395925,50,51,791,1,3056,1
sample_07563.html,1762,488,0.561469684,5.039492456,3,2,0.145491751,5.208993688,1,161,990,15,657,1
sample_08149.html,16,109,0.382352941,5.178131165,6,0,0.089796385,0.0,1,0,0,12,21,1
sample_09550.html,0,9,0.018518519,6.050208327,0,1,0.015808261,4.656452071,0,0,79,0,0,1
sample_05108.html,11,99,0.38117284,4.662498086,2,0,0.209042418,0.0,1,0,0,24,4,1
sample_02948.html,130,120,0.545596259,5.078199363,0,0,0.136642499,0.0,1,22,0,3,11,1
sample_06225.html,232,101,0.453629032,5.168185449,1,1,0.103563189,4.810833336,18,16,971,9,54,1
sample_09002.html,12,94,0.479913138,5.171038638,1,1,0.084819698,4.637310565,1,0,339,7,1,1
sample_09918.html,6,26,0.301538462,4.739733574,1,0,0.111805556,0.0,10,0,0,3,0,1
sample_06812.html,132,241,0.106490478,5.146437061,3,2,0.088173113,5.14804927,1,0,3082,49,8,1
sample_08857.html,260,218,0.104895105,5.210774252,0,8,0.025945445,4.950510191,2,22,55622,7,310,1
sample_06884.html,222,306,0.458356469,5.061339689,3,2,0.103247037,4.890138207,14,21,203,16,79,1
sample_05716.html,68,135,0.71071953,5.168466465,1,3,0.120785476,5.20927705,1,0,6429,22,10,1
sample_00820.html,74,110,0.349684653,5.091842689,1,2,0.106530559,4.68629403,13,5,349,8,5,1
sample_03789.html,265,120,0.383058471,4.118183108,1,1,0.392602784,4.7869383,1,16,827,11,87,1
sample_07952.html,31,176,0.509167103,4.802985018,1,1,0.238364964,3.751028217,1,0,402,30,2,1
sample_09016.html,0,4,0.0,5.739250886,0,1,0.04109589,5.73037427,0,0,208,0,0,1
sample_02983.html,225,94,0.448787062,5.202478291,1,1,0.089041096,4.7869383,18,15,827,9,54,1
sample_01214.html,954,960,0.426909822,5.489734723,2,27,0.073528455,5.39127285,1,99,48192,38,483,1
sample_03482.html,232,101,0.453629032,5.169276239,1,1,0.103549917,4.810833336,18,16,971,9,54,1
sample_06789.html,1082,1235,0.615190874,4.871218333,4,0,0.190498283,0.0,1,90,0,120,148,1
sample_04981.html,0,8,0.129032258,4.286249501,0,0,0.030075188,0.0,0,0,0,0,0,1
sample_00999.html,0,4,0.0,2.812079055,0,1,0.000916667,2.767171722,0,0,11938,0,0,1
sample_00298.html,85,90,0.451156812,5.584718604,0,4,0.172545016,5.564948814,1,5,15685,11,9,1
sample_09285.html,8,27,0.265151515,5.106720125,1,0,0.072329689,0.0,1,0,0,6,1,1
sample_07101.html,4,25,0.133333333,5.21704134,1,1,0.08839779,4.802471489,14,0,130,2,3,1
sample_09451.html,232,101,0.453629032,5.167983733,1,1,0.103563189,4.810833336,18,16,971,9,54,1
sample_06361.html,75,84,0.37641357,5.208039088,1,4,0.094910676,4.526838867,1,10,1553,7,13,1
sample_08446.html,123,72,0.411405295,4.977039667,1,1,0.237809001,4.309982629,1,10,5195,9,28,1
sample_08755.html,107,123,0.449030644,5.232826762,1,1,0.117297822,4.515847644,15,2,3983,15,43,1
sample_02744.html,4,18,0.155555556,5.067251104,1,0,0.05929063,0.0,14,0,0,2,1,1
sample_04990.html,1648,801,0.518931137,5.682341886,2,20,0.090342655,5.527144632,1,111,65333,120,371,1
sample_07105.html,68,46,0.332278481,6.0166649,1,1,0.083314917,5.008465924,13,5,2142,2,24,1
sample_00668.html,12,19,0.285185185,5.299195148,0,1,0.079089506,5.266312288,20,2,347,0,2,1
sample_06325.html,2,6,0.17037037,5.490687347,0,1,0.048974943,5.527401676,7,0,613,1,0,1
sample_07490.html,31,46,0.070588235,5.242709988,1,2,0.080961835,4.941349441,1,1,476,18,9,1
sample_04016.html,0,9,0.255813953,5.250697238,0,0,0.052192067,0.0,0,0,0,0,0,1
sample_03688.html,265,120,0.383058471,4.118203888,1,1,0.392602784,4.7869383,1,16,827,11,87,1
sample_04616.html,40,596,0.788033564,5.721391129,1,7,0.034459135,5.575752739,28,5,583570,0,7,1
sample_05364.html,232,101,0.453629032,5.168638941,1,1,0.103549917,4.810833336,18,16,971,9,54,1
sample_02732.html,276,114,0.696343402,4.729710397,0,0,0.172328902,0.0,3,1,20,43,48,1
sample_05815.html,130,120,0.54517134,5.172647412,0,0,0.137030125,0.0,1,22,0,3,11,1
sample_08156.html,129,122,0.542150039,5.053062335,0,1,0.127518594,3.267412401,1,22,594,3,10,1
sample_03162.html,322,244,0.461852433,5.101604386,2,3,0.121271394,5.08050099,11,27,372,27,472,1
sample_00444.html,35,65,0.258566978,5.226486813,0,1,0.081890226,4.596500779,11,0,541,19,60,1
sample_08803.html,31,46,0.070588235,5.242709988,1,2,0.080961835,4.941349441,1,1,476,18,9,1
sample_00314.html,107,106,0.358766234,5.382797913,1,1,0.034452884,5.363681909,5,15,6988,1,126,1
sample_03263.html,16,50,0.489547038,4.779218448,1,0,0.147963425,0.0,19,0,1,4,19,1
sample_05531.html,225,94,0.448787062,5.203804247,1,1,0.089028651,4.7869383,18,15,827,9,54,1
sample_03282.html,176,98,0.369808307,5.071700081,1,2,0.144812123,4.968330944,1,5,3232,30,104,1
sample_01911.html,0,10,0.254901961,5.167367284,0,0,0.061538462,0.0,0,0,0,0,0,1
sample_06136.html,244,85,0.361826698,5.672542189,0,1,0.167472793,4.394557083,1,11,5541,5,782,1
sample_07730.html,2,12,0.192307692,5.032484685,0,1,0.0511883,4.513062618,20,0,70,1,0,1
sample_02208.html,200,1026,0.587523773,5.33780272,4,1,0.144443139,4.579482498,1,1,671,112,130,1
sample_05563.html,224,364,0.107355865,5.430317414,1,6,0.051576652,5.449419305,12,23,21732,9,422,1
sample_07423.html,1,25,0.435643564,5.10617282,0,0,0.14278823,0.0,7,0,0,1,0,1
sample_06472.html,0,4,0.0,3.957857895,0,1,4.97e-05,3.954019863,0,0,120557,0,0,1
sample_06767.html,34,20,0.312807882,4.88415122,0,0,0.134177215,0.0,23,5,0,0,0,1
sample_07833.html,68,328,0.624925284,4.531310121,0,0,0.265074013,0.0,1,7,0,65,8,1
sample_01294.html,2435,373,0.049713193,5.156963614,0,2,0.0323266,4.732775759,14,4,856,324,1664,1
sample_03242.html,29,52,0.385964912,5.593216825,1,1,0.114946496,5.28994664,1,0,1066,8,3,1
sample_03797.html,265,120,0.383058471,4.118148219,1,1,0.392607323,4.7869383,1,16,827,11,87,1
sample_03265.html,12,12,0.151515152,5.139975051,1,0,0.087697929,0.0,14,0,0,3,0,1
sample_00681.html,81,19,0.137254902,5.060804866,0,1,0.028263795,4.327590989,12,8,121,3,41,1
sample_00873.html,20,125,0.485544848,5.433540083,1,3,0.110735418,5.105381884,16,0,1714,13,5,1
sample_04881.html,378,18,0.294545455,6.046735284,0,0,0.003641028,0.0,49,2,0,2,3446,1
sample_01246.html,295,227,0.368466153,5.001963583,2,1,0.06624392,4.426177219,20,0,39,50,111,1
sample_08179.html,420,311,0.60028174,5.535209292,2,2,0.044235374,5.143082209,1,36,1310,38,235,1
sample_08326.html,370,291,0.41152949,5.431892196,2,12,0.06267989,5.552352559,5,40,5171,24,135,1
sample_02411.html,13,89,0.518987342,5.08999773,1,1,0.087040308,4.457278249,11,0,148,5,3,1
sample_08102.html,0,4,0.0,5.248541935,0,0,0.035502959,0.0,0,0,0,0,0,1
sample_07663.html,110,79,0.426395939,6.203889833,2,2,0.028375932,4.910471964,1,5,11305,6,330,1
sample_00238.html,265,120,0.383058471,4.11820264,1,1,0.392602784,4.7869383,1,16,827,11,87,1
sample_07792.html,2553,914,0.56705034,5.138668736,5,13,0.141113144,4.883734798,1,272,9897,9,789,1
sample_09883.html,0,4,0.0,4.62116591,0,0,0.018348624,0.0,0,0,0,0,0,1
sample_02925.html,420,171,0.601666152,5.079539635,0,2,0.182722188,5.349192929,12,54,378,27,155,1
sample_07660.html,6,26,0.301538462,4.739733574,1,0,0.111805556,0.0,10,0,0,3,0,1
sample_07888.html,68,91,0.395405079,5.801937396,2,2,0.082127735,4.713232988,11,5,1936,6,25,1
sample_03028.html,359,154,0.403908795,5.27414497,1,16,0.133583463,5.18075611,1,33,14520,3,216,1
sample_03818.html,378,18,0.294545455,6.046735284,0,0,0.003641028,0.0,49,2,0,2,3446,1
sample_02477.html,23,65,0.39516441,4.565856127,0,0,0.274656074,0.0,7,2,0,2,3,1
sample_02460.html,0,5,0.0,4.532179224,0,0,0.035971223,0.0,0,0,0,0,0,1
sample_05115.html,39,78,0.431523022,5.274581737,1,2,0.114576547,5.29048361,20,6,6309,2,17,1
sample_00723.html,40,100,0.42887931,5.130376442,1,0,0.133162093,0.0,1,0,3,24,19,1
